x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
0.3272,0.8309,0.9964,-1.2576,-0.4925,-1.0546,-0.0392,0.779,1.3958,0.1057,1.0187
1.2078,0.2571,-0.3554,0.0291,0.2602,2.8694,-2.1458,0.7475,0.0842,1.5892,0.2294
1.4261,1.0703,1.587,-0.1328,0.4918,0.1153,1.3654,-1.6491,0.63,-0.4037,2.7327
-1.1642,0.6472,-0.0722,0.2534,0.6305,0.7013,0.8648,0.1685,-0.3686,1.6332,0.8192
0.032,1.1845,-0.2488,-0.877,-0.2451,0.3755,2.4962,-0.505,1.7724,-1.5635,-0.1982
0.9524,-1.0712,0.2569,1.2681,0.635,0.4507,-1.9191,-0.7038,-0.0667,0.8041,0.7867
-1.3056,0.0309,1.9352,0.1736,-1.2826,0.1468,-0.4352,0.2038,-0.6169,2.3547,4.7885
2.3133,-1.606,-0.6544,-1.0208,-1.6872,0.8788,1.3381,0.1879,-0.8728,-0.3938,3.2864
1.3838,-0.2577,-1.8639,-0.3444,-0.9753,0.7031,-1.4054,-0.259,-1.515,-0.1832,4.8092
0.1727,-1.3603,0.5076,-0.7006,1.3295,-0.7985,0.6315,-0.0561,0.3907,-1.3278,2.2196
0.8973,-0.6499,-0.5073,0.7463,-0.5285,1.2467,0.3077,0.2423,-0.5226,1.4405,0.3606
-1.7587,0.8395,-0.2567,-1.7043,-0.9648,0.1125,-1.0482,-0.4413,-0.844,-0.1154,0.9597
0.6349,0.9897,0.8548,1.0964,0.556,0.7814,-1.1609,-1.8326,-0.0734,0.7851,0.957
0.4299,1.9,0.1609,0.4521,1.6563,0.8562,0.1226,0.0272,0.0838,-1.4245,2.4735
-1.969,1.5916,1.7249,0.8278,-1.3513,-0.5082,-0.9818,-0.0999,-1.1045,-0.3359,4.5768
-0.8868,-1.3121,0.0773,0.7938,-1.7235,1.1875,0.0653,0.795,-0.986,0.3895,3.3543
-0.9429,-0.5045,-0.5925,-1.493,-0.6598,-0.8522,-0.8965,0.8107,-0.5272,-0.8364,0.8509
-2.3003,-0.4112,1.1027,0.6247,0.7284,0.1898,-0.4606,0.7251,-0.5181,-1.2719,1.0739
0.8366,0.6264,0.1786,-0.8879,-1.137,0.024,0.608,0.1398,2.0001,1.6586,1.29
-1.9727,1.6657,-1.2445,1.7656,-0.3395,-0.1979,1.2536,-0.2706,0.5049,-0.6932,1.9484
0.3408,-0.7949,-0.8102,0.0179,-1.0738,-0.7451,0.4729,-1.2073,0.4897,1.3136,1.4695
-0.1872,0.2635,-0.4695,0.0438,-0.1453,-1.0181,1.1395,-0.6396,1.464,0.1,0.2689
-0.7288,-0.4253,0.7604,-2.1253,0.299,0.2568,0.5293,-1.2541,-0.8536,-0.9813,0.66
1.7416,-1.3085,0.4656,1.2362,-1.8263,0.3893,-0.1568,0.5088,0.4002,-0.5771,3.2363
1.8818,-1.168,1.6482,0.6899,-0.5952,-1.6708,2.81,0.8262,0.0956,0.6143,2.6266
-0.582,0.522,1.0878,-1.1098,-0.998,1.5018,-0.4898,-0.7235,0.1476,-1.2252,2.0693
0.2657,-0.1486,0.5434,-0.6161,0.0989,-0.7489,1.7055,0.8931,-3.085,-1.1584,0.5201
-1.3226,0.3438,-0.808,0.8228,0.7642,0.4846,-1.2555,-0.6524,0.5381,1.0783,1.2321
-0.4469,0.3958,0.1361,-0.3978,2.6019,0.0995,1.1531,1.3386,1.0248,-0.0035,7.2157
0.7735,0.2863,-0.0594,-1.5484,0.0845,0.0955,-0.725,0.3157,-0.3867,1.5281,-0.2973
1.0654,-0.4533,0.1362,-1.7102,-1.4523,-0.1149,1.5979,1.857,-0.7951,0.8443,1.9363
0.941,-0.9898,0.719,0.6894,0.4082,-0.4913,0.9692,-0.3778,1.4522,-0.3648,0.5193
0.5243,0.2511,0.2107,-1.0275,-0.3533,-0.0792,1.1486,0.6099,-0.0412,1.2178,0.0936
-0.6202,-0.8366,-0.1501,0.5798,0.59,-0.4991,1.1625,0.1438,0.6305,1.2774,0.1345
0.8794,0.2316,-1.29,-1.3271,-0.2939,-2.0924,1.8562,-0.1163,-2.704,0.6518,2.1723
-1.384,0.2672,-1.9461,0.0238,0.7415,-0.8483,-0.9218,-0.1748,-0.0269,0.3818,4.1056
-0.9849,-0.2687,-0.6441,0.5113,0.7063,-1.4779,-1.857,0.0138,-0.7656,0.3125,1.6619
-0.7569,-0.7713,-0.7503,0.0329,-1.2903,0.8292,0.578,-0.4964,0.7367,0.302,2.5815
-1.1749,0.9495,-1.9716,-0.6159,-0.3633,1.4105,1.0352,-1.1481,-0.0593,2.7197,4.2583
-2.5394,-0.5553,-0.1248,0.7239,1.1351,-1.263,-1.3105,0.4974,-0.4703,0.321,1.2744
0.3385,0.4635,0.1487,-0.6916,0.2007,-0.9506,-1.8182,-0.1735,1.2932,-0.3377,0.5896
0.4386,0.8014,1.3758,0.0013,-1.1406,-1.9355,0.2832,1.7534,1.643,-0.7445,3.2948
-3.1868,-1.6869,-1.171,1.606,0.7617,-0.1029,-0.0092,-0.3826,0.9558,0.926,1.961
-0.9399,-0.3635,-2.0806,-1.3999,-0.8273,-0.2435,-1.5151,0.6208,0.8259,1.5982,5.4411
0.3434,0.3479,-0.6482,-0.0421,0.9776,-0.1789,1.163,0.0769,0.7391,-0.7355,1.6767
-1.5807,-0.5813,0.2984,0.0076,-1.0226,0.3775,0.2413,0.2427,-0.3977,-0.0068,1.5238
0.4447,1.2611,0.4851,-0.025,-0.5404,1.3054,-0.9334,1.7938,-1.7919,0.9708,0.2507
-0.5402,0.0447,-0.7733,1.0562,-0.9802,0.7234,0.4032,1.0429,0.3011,-0.8199,1.9049
0.7167,0.063,0.1886,-0.6429,0.0796,-0.2511,-0.4072,-0.1695,-1.2339,-0.3438,0.6299
1.2779,0.5442,-0.4348,-1.6506,1.7619,1.1694,0.1923,0.9658,0.2057,-0.9534,3.4684
-0.5057,0.3042,1.1508,-0.8445,0.4228,2.3515,-0.643,1.3492,0.2872,0.9242,1.5534
0.6694,-0.7827,0.7272,-0.6596,-0.5695,-1.2515,0.2708,-0.4762,0.0736,0.0824,1.1139
0.5915,-0.036,-0.5685,-0.4286,-0.5196,1.7567,-0.1793,1.4932,0.3974,0.5109,0.0513
0.6359,0.8741,-0.458,-0.7974,-1.1178,-0.6379,-0.4471,0.4789,-1.7472,0.4389,1.6044
-0.0088,1.4997,1.2254,1.0523,-0.6237,0.2348,-0.2959,0.6644,-0.2799,0.016,1.4149
-0.33,0.3811,-0.7523,-0.5755,-0.9988,0.022,0.5478,-0.6218,-0.5077,2.6511,0.9345
-0.0637,1.9279,0.5314,-0.0887,-0.7012,-0.1623,0.7074,-0.7036,0.5705,1.5044,0.5862
-1.4915,-0.277,-2.0139,-0.3801,-0.388,-1.963,0.142,1.2363,0.0177,-1.0088,3.9497
0.0218,-0.6218,-0.7223,-0.5963,1.0859,1.4704,0.5724,0.7145,0.094,-0.5015,1.7872
-0.8952,-0.3744,-0.6049,-0.3024,-0.1252,1.325,-0.0744,-0.8235,-2.3401,1.8767,0.0545
1.8855,-1.8126,0.5709,-1.1638,-0.2491,-0.1118,0.6555,0.1173,1.419,0.1242,0.4417
-0.3748,-0.4299,-2.0703,0.4489,-1.5635,1.0922,-0.6625,0.0772,-0.8365,0.3939,6.2775
0.0052,-0.1739,0.2163,-0.1351,0.1047,0.7963,-0.1732,-0.4917,0.416,-0.2047,-0.0302
-1.2053,-0.1077,0.275,1.2069,-0.649,-0.2517,0.5262,-1.0087,-0.3534,0.3815,1.0979
1.0683,2.0908,-1.4185,-0.9617,-0.489,0.381,-0.3374,0.8164,-1.236,0.0947,2.1476
1.6713,-0.2252,-1.0738,-0.6711,-1.5476,1.5224,-0.7209,0.99,-1.3347,-0.6499,4.1401
1.2519,-0.3731,0.164,0.1185,0.4441,0.8549,0.7651,-0.3244,1.291,0.7488,0.5895
1.6526,-0.6685,1.1202,-0.2251,-0.8812,1.5012,0.7526,0.1012,-0.6494,-1.5848,1.3356
1.0557,-0.7283,0.6631,-1.586,1.0491,-0.4844,1.3212,-0.9844,0.4926,-1.2489,1.544
-0.6006,-0.3633,0.3483,-0.6988,0.1873,0.4325,-1.5126,-0.7747,0.411,0.8137,0.2384
-0.2129,0.9269,1.3524,-0.4103,-0.3298,0.8466,-0.8577,2.009,-2.4834,0.282,1.327
-0.8407,-0.1201,-0.299,0.583,-0.4394,0.1255,2.1353,-1.0152,0.169,-1.0222,-0.0977
0.3832,0.6544,-0.7922,-0.3657,0.0196,-1.2966,-0.4911,-0.2097,0.022,-0.9902,-0.1016
-0.2896,0.7586,-0.3163,0.5162,-1.0523,0.8165,0.0412,0.9307,-1.808,1.3033,1.1428
-0.2513,-0.0843,-1.4251,0.562,0.274,-0.183,0.4139,0.6662,-0.1302,1.9055,2.1126
0.9455,-0.942,0.4997,-0.4811,-1.2214,1.7605,0.0252,-0.179,1.3562,-0.6724,2.3405
-0.0547,1.7682,0.6225,0.5679,-0.3808,-2.4194,-1.0507,-1.3093,0.5836,-0.7839,0.9678
-1.4039,1.0259,0.3807,-0.0684,0.5111,0.9039,-0.7738,1.4692,-0.2268,0.1168,0.6334
0.8502,-0.7282,2.8723,1.2383,-0.2419,-0.4419,-0.8485,-0.1685,0.0216,-0.9357,8.167
0.4985,0.5628,-0.3703,-0.3323,-0.554,-0.7858,-0.0102,0.849,0.9492,0.5576,0.6296
1.3581,0.6809,1.1246,0.1063,-1.0673,0.0713,-0.8818,-1.5354,-1.0709,-0.9797,2.1963
0.2051,-0.1685,-0.8302,-0.9181,-1.0319,0.365,-0.6471,-0.4977,1.5442,-1.4309,1.5005
-0.3649,-1.2289,1.4012,-0.7825,0.601,0.4455,-0.3936,0.3335,-0.6793,-1.1874,2.4775
1.3292,0.1599,-0.8958,-0.789,0.1312,-0.7639,0.1129,0.1474,-0.2912,1.349,0.9794
-0.5761,-1.0704,0.963,-0.7834,0.6856,1.1474,-0.6403,-0.279,1.0321,0.2141,1.5765
0.8025,-0.4727,-1.8122,-0.1609,0.1636,0.6298,0.3049,1.3458,-0.5346,1.3815,3.0587
0.4129,1.1795,-0.3516,0.2287,0.2695,-2.5901,-1.6033,-0.1914,-1.126,-0.0422,0.5187
0.1335,-0.1918,0.1093,-0.1447,-1.5231,2.1643,-0.8519,1.5,0.8528,-0.6355,2.5246
0.1767,-0.7462,0.4037,-0.6578,1.1156,-0.0251,0.8805,0.2466,0.0054,0.6631,0.8835
-1.892,-1.3466,-0.2833,-0.483,-1.7429,0.0323,-0.5195,0.575,-0.2827,1.9199,3.3962
-1.2395,-1.2091,-0.4153,0.0342,-0.0356,-0.6642,-0.4154,-0.9346,-2.9575,-0.2275,0.3795
0.4229,-0.3968,-1.859,-1.495,-0.5016,0.1212,0.6711,1.305,-2.1652,0.2536,3.4824
-0.0547,-0.5314,1.6668,-0.921,-0.0709,1.8295,0.8141,0.0365,1.5872,-0.4021,2.557
0.6871,-0.6603,1.122,0.9272,1.5801,-0.3691,0.7923,-0.5062,1.0161,-0.783,3.4416
-1.5028,1.1475,-0.7368,-0.3841,0.9844,-0.0432,0.5999,-0.7325,0.3014,-1.5882,1.869
0.8238,0.6229,0.5252,-0.9363,0.9952,1.5281,1.6688,-0.7988,-0.2639,1.3174,1.069
-0.3699,0.8044,0.2455,-0.9868,-0.1031,1.216,-0.2321,-2.5074,0.404,-0.9264,-0.1706
-0.1777,-1.5032,0.8568,0.6936,1.1198,-1.7743,0.9102,-0.8296,-1.3696,0.6033,2.5227
0.1934,0.6831,-0.9239,1.1166,0.0456,-0.4033,0.2835,-1.3745,-0.6951,-0.5824,0.7049
0.0293,-0.748,-1.6526,-1.1987,-1.934,-0.1633,-1.5894,-0.2728,-0.5732,0.5426,6.6486
1.0107,0.7125,-1.7337,-0.177,-0.3882,-0.9435,0.0785,-0.1344,0.7044,0.3227,2.9525
-0.3905,-0.2495,-2.0451,0.5192,0.0658,0.0523,-0.2438,0.2183,0.7647,1.2338,3.9869
-1.5217,-0.1137,0.6439,0.5505,-0.0627,-0.7818,-0.0642,-1.0613,0.3668,-0.8445,0.4463
-3.2195,-0.9093,-0.2365,1.0117,0.3738,-0.5294,0.4341,-0.6387,1.4757,-0.6651,0.5045
0.3292,-0.883,-0.7277,1.6175,-1.0153,-0.8391,-0.6134,0.1422,-0.4619,0.9928,1.4034
0.1928,1.2893,0.8464,-2.2136,1.1791,-0.5781,-0.0281,1.2364,0.6364,-0.0919,2.7054
-0.7094,-0.7035,-0.1636,1.7443,2.1342,-0.3677,-0.1353,0.8143,0.5685,0.2484,4.2759
0.2314,0.7069,0.3221,0.3471,0.2981,-0.5063,0.5043,-0.5473,-0.139,1.358,-0.5706
0.1638,0.2341,0.4717,-0.7039,-1.1995,1.2909,-0.9439,2.5837,-1.718,1.6702,1.4196
-0.9958,-0.2304,0.504,-0.7467,1.4802,-0.0469,2.1393,0.5054,-0.8064,-0.5068,2.1394
1.494,-1.9007,0.0256,1.6536,-1.177,-0.1302,-2.7354,-1.5866,0.9779,0.5214,1.6354
-2.3331,-0.425,0.9118,0.2237,-0.9823,-2.4778,-0.2673,-1.3456,-0.3611,0.9027,1.8765
1.8288,0.4973,1.1896,-1.0212,1.6973,0.551,-0.7348,0.6758,-0.5705,-1.7637,4.3473
-0.3269,-0.9559,-0.9358,0.426,0.0282,-0.1621,0.3015,-0.0398,0.1611,0.3686,0.7419
0.2582,1.3855,2.7151,0.3306,0.4676,-1.1404,-0.0625,0.2608,-0.6661,-1.2807,7.2362
1.9198,-0.2826,0.3628,-0.5715,0.2671,-0.7893,0.5978,0.7429,0.4407,0.9738,0.1012
0.6335,-0.3546,1.0312,-1.9988,-0.2181,0.2628,-0.2895,0.1263,-0.6639,0.0972,1.4411
-0.688,0.3106,-1.0421,0.43,0.4616,-1.6068,0.0918,-1.1041,-1.0152,0.2591,2.2422
0.1295,0.6011,-1.2153,1.4579,1.2496,0.8373,1.6258,-2.4827,0.1344,-0.5168,2.9706
-1.1057,-0.0182,0.5811,-1.4824,0.2053,-0.2925,0.2166,-1.0881,0.4985,-0.0943,0.5964
-0.365,0.7646,-1.4461,-0.79,0.7453,-0.3616,0.0952,1.1594,-1.3048,-0.2921,2.882
-0.4236,-0.6204,-0.8496,0.0186,-0.3754,-0.9041,0.2597,-1.0263,-1.1933,0.1594,0.5244
0.5985,2.0573,-0.9791,0.3923,-0.1803,0.0037,1.0109,0.6435,-0.3838,-0.331,1.8262
-0.771,-0.4187,-0.0874,0.188,1.6698,2.0674,0.6536,0.6008,1.0715,2.6488,2.4321
1.5811,0.4377,-1.8701,-0.0842,0.3388,-0.3749,-0.2445,-1.5266,-1.194,-1.3352,3.3748
-0.1469,1.1125,-1.2688,1.2483,-0.9815,-0.1569,2.2151,0.6402,-0.1667,1.1201,2.9317
0.0911,0.0807,0.2968,-0.8717,-1.7801,-0.391,0.4866,1.3439,0.1655,1.0753,3.6231
-0.1901,-0.565,-0.0868,-1.2732,1.1425,-0.0111,1.8704,1.7156,-0.0757,0.5027,0.9818
0.7429,1.7474,0.2147,-1.1054,-1.3052,-0.1611,0.5874,-3.5014,0.5494,-1.9399,1.9311
-0.0546,0.1933,0.4857,0.9875,0.6093,0.671,0.6785,0.7749,-0.4452,2.2795,0.6962
1.3872,0.2034,-0.271,0.7022,-0.5423,1.6094,0.4364,1.7004,1.2429,-0.1364,0.5091
-1.202,0.2565,-0.4318,0.7736,0.1369,0.06,-3.7811,-0.7289,-0.5136,0.7097,0.3312
0.8827,0.4715,-0.0029,1.4575,-0.3457,2.3464,-0.3944,1.6735,-0.6859,-0.2474,0.5455
1.2105,-1.0833,-1.0202,-0.2891,0.8951,0.5912,0.4703,1.4518,-1.4568,1.294,2.0887
1.0443,1.273,1.1673,-1.0014,0.9113,0.9952,0.2458,0.9077,-0.0962,0.4899,1.9353
0.9298,-0.4139,-0.4971,-1.5358,-0.9271,-2.4094,-0.9202,-1.5425,-0.5025,1.6048,0.5961
-0.4202,-0.2328,-0.349,-1.8221,0.4102,-1.6417,1.2305,2.4428,0.4583,-0.5927,0.2778
0.5426,-1.981,1.7247,0.7676,-0.3014,0.6672,0.6746,1.4892,-1.0424,-1.0803,2.9765
-1.1595,-0.1184,1.3861,-1.0286,-0.5119,1.0271,1.791,-1.775,-0.5695,-0.1952,1.7095
-1.6329,1.0574,1.0991,0.0349,1.233,-0.5238,-0.6232,1.7281,0.8081,0.4593,2.7327
0.1393,0.7409,1.681,0.7021,-0.3258,0.9356,-0.0663,-0.2808,-1.576,-1.3698,3.295
-1.0282,-1.0851,-0.2708,-1.1396,-1.2116,-0.367,2.3818,2.1856,-1.2275,-0.0452,1.2333
0.8798,-1.425,-0.1181,-0.5246,-0.8346,0.8272,0.6976,1.0826,-0.7278,0.3238,0.5257
-0.6532,-0.8238,0.2882,-0.7884,-0.6829,-0.686,-1.1646,0.6794,0.3272,-0.0877,0.4684
-0.4199,-1.437,-0.4711,0.2459,0.1059,-0.6008,-0.7678,1.051,0.7775,-0.7678,-0.2299
1.8445,-0.4426,-0.5073,0.2006,0.1944,-1.4482,0.6629,0.1737,-0.9558,0.6571,0.2781
-0.2683,2.4473,0.2929,-2.6278,-0.9291,1.4416,0.1303,0.3272,0.4462,0.4766,1.3886
-0.7007,1.0957,0.2048,1.3512,0.2296,0.6399,1.0336,0.7416,1.0561,0.326,-0.2956
-0.4475,-2.4512,1.3965,0.4117,0.2345,-0.1985,0.5678,1.5129,0.5935,-0.8561,1.7306
-0.4167,1.1466,-2.5066,0.2953,0.513,0.2914,0.3379,0.9913,-0.417,0.2219,6.6237
-1.2277,-0.4275,0.2313,0.4926,0.388,0.4169,-1.1274,1.7158,-0.0397,-2.1264,-0.0922
-0.8206,1.3505,-0.2755,0.114,1.4024,-0.4275,1.5757,1.5853,0.6528,-0.055,2.2635
-0.7559,0.0203,-1.0269,0.6202,0.5285,0.4644,-0.2735,-0.5506,-0.8346,0.4682,0.7828
0.4243,-0.8717,-1.2245,2.124,0.2374,0.9085,-0.4278,-0.1163,-0.177,0.5752,1.8938
-0.7233,-0.4214,-1.5731,0.1774,-0.7561,0.7777,-0.3707,1.3778,1.6404,-1.279,3.1881
-2.0021,1.0433,-1.1372,-0.9305,0.327,0.6353,-0.1556,-0.2923,1.1743,-0.9263,1.4014
-0.012,0.7964,0.2307,0.0708,0.9628,0.1721,-0.2962,1.142,0.4724,-0.8173,0.4797
0.2817,0.0611,0.5294,0.2205,-0.6025,-1.3703,2.32,1.1336,-0.5455,-1.1458,-0.1686
-1.4872,0.1858,1.0759,0.339,0.0558,-0.2189,-0.5102,-0.4523,1.8855,-0.2811,1.1625
-0.8977,2.006,0.4226,0.3833,-2.1415,-0.4621,-0.9672,0.2417,0.294,-1.2288,5.0129
-0.6073,-1.2558,-2.5547,-0.0637,-1.7973,-0.3891,0.2488,-0.0364,0.7365,1.2924,9.5065
-1.037,1.1891,-1.1877,1.9989,-0.6387,-0.3791,0.9312,0.6079,0.5203,0.9144,1.4596
0.0793,-0.4852,-1.437,-1.5849,0.6338,1.1609,-0.2939,-0.6637,1.0739,-1.1247,2.1873
0.7253,-1.4663,1.02,0.7066,-0.4231,0.2742,0.9471,1.3737,-1.7962,0.4516,0.909
1.2127,-0.0458,-1.0734,-0.501,-0.921,0.3277,-0.7951,-0.5425,-0.1693,0.6907,1.6022
0.6357,0.7999,-0.1126,0.7102,0.6726,1.9272,-1.2011,-0.2415,0.5857,0.1097,-0.3453
-0.9615,1.275,1.3389,0.2042,-0.1246,0.2999,-1.2235,1.1148,1.2926,0.2075,1.9076
-0.8394,-0.7757,1.455,0.4399,-0.3882,-1.9608,-0.1682,-0.7204,1.0504,0.4684,1.5357
1.5317,-0.891,0.1071,-0.2731,0.0254,-0.5266,-0.154,0.0587,0.4139,0.89,-0.4083
-0.1267,-0.2039,0.6389,-1.2442,0.0101,0.7856,0.4079,0.8187,-0.9755,-1.2556,0.2992
-1.0182,0.0191,1.9886,-0.1492,0.8909,-0.713,-0.436,-0.6886,-0.3505,1.0289,4.693
0.3839,-0.6511,-0.0135,-1.8922,0.9973,-2.7818,0.5976,-0.5568,-0.0049,-0.1962,0.9579
1.1651,2.2435,1.2219,0.9799,0.7182,1.6694,0.3259,0.5715,0.1612,-1.9828,1.8299
1.8407,-2.0802,0.7429,0.7016,-0.1747,-1.1406,0.3123,3.2873,0.1385,-0.8969,0.4594
-0.1604,0.8607,0.377,-0.2662,-1.1205,-0.6735,-1.0667,0.6018,1.198,1.1493,1.0516
-0.3552,1.4581,-0.1465,-0.3845,0.5445,-0.7009,1.5082,0.5048,0.588,-1.3643,0.1686
0.3157,-0.5972,0.5505,-0.8477,-0.3782,-1.2556,1.6493,-1.8528,1.5845,-0.2303,0.5452
0.6722,-0.0339,0.7773,0.3413,-1.4554,-2.7331,-0.3251,-1.188,1.1309,0.4618,2.6297
-0.6642,0.784,-0.2157,-2.586,-1.6659,0.8002,-0.6515,0.264,1.6242,-0.5961,2.637
0.6003,-0.5803,0.8366,-0.1563,1.2414,-2.0549,-0.3817,-0.1702,-0.2621,1.755,2.1743
0.9824,-1.5458,1.5072,-0.3026,1.1535,-0.4508,-0.3934,0.7343,-0.1706,0.268,3.5266
-0.8012,-0.5864,0.2031,-0.2144,0.5368,0.6811,-0.226,0.2578,-0.9259,-1.8335,0.3185
0.2936,-1.0461,-1.1761,-1.0937,-1.8879,0.1611,-0.1759,1.0251,0.1001,-0.7866,5.1784
-0.7756,-0.4756,0.0883,0.9033,-0.0348,-2.0032,0.0708,0.5675,-1.7559,-0.9058,0.1725
-0.5952,0.0271,0.7754,0.5569,-0.4071,-0.1198,1.177,0.4422,-0.7706,-1.0235,1.0102
-0.5514,1.5062,0.6697,1.0378,-0.8071,1.2056,-0.1092,0.2622,-0.0613,0.9535,0.5433
0.078,-1.9834,1.2137,1.3314,1.3611,1.5099,0.3959,0.5444,-0.3232,0.223,3.2764
-1.7243,0.3848,-0.3032,-0.5244,1.5774,-0.7753,-0.2099,-0.7223,0.896,0.3661,2.7735
-1.9694,0.1884,-1.3464,-0.6465,0.7824,-0.6776,0.8703,-0.3141,0.7187,-0.9998,2.5408
-1.4072,-1.7595,1.2084,-1.0455,1.0401,-0.3777,0.775,-1.3057,0.0004,1.2551,2.7214
-0.797,0.2655,-1.5628,-1.7091,-0.3614,-0.4517,-0.8701,1.6725,-0.3962,-0.9243,2.7225
-0.4601,0.6751,-0.2577,0.0558,-0.3841,-0.9119,-1.7706,0.6027,0.7798,0.0932,-0.1931
-2.5675,1.327,-0.5951,-0.757,0.6859,0.6756,0.0041,1.2367,2.1967,-0.2352,0.9165
-0.2423,-0.8616,-0.204,-1.3293,-1.881,1.6205,1.5092,0.8381,0.6486,-0.277,3.1218
-0.7082,0.4421,0.5352,-0.1462,-0.8898,1.2669,0.2229,-0.0471,0.1522,-0.4081,1.1463
0.8072,-1.2129,0.4274,-2.004,-0.4733,0.1553,-0.559,-1.0449,0.9706,-0.8463,0.4831
1.274,-0.5507,1.7069,-0.2825,-0.8487,0.03,0.3088,-0.4328,-0.5891,0.9543,3.9595
-0.0415,-0.9113,-2.234,0.0705,-0.1411,-0.0995,1.0147,2.0882,0.6129,-0.7551,4.7849
0.0651,0.6956,0.3283,-0.7504,-1.1266,0.8327,0.0932,1.4881,0.1435,-0.6184,1.066
-1.1169,-1.1993,1.2839,-0.809,-0.8172,-0.347,0.9245,1.0486,1.9406,0.824,2.1613
