x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
-1.7188,-0.8441,0.3604,0.3461,1.6402,-0.1739,-2.7035,1.3201,1.4208,0.5086,2.7569
0.4952,0.8797,-0.2128,-0.0808,-1.4391,-0.6862,0.7071,-0.5102,-1.4332,-0.5568,2.1698
1.0475,0.2832,-0.1645,-0.0799,0.4371,0.7856,-0.0348,0.8631,0.9195,-0.5978,-0.0152
0.701,0.2782,2.2632,0.1817,0.1274,0.1072,0.2832,0.5507,-0.2398,-0.1292,4.505
-0.2104,-0.4778,0.6961,0.8056,-0.577,-0.061,0.6754,-0.5523,0.3854,1.938,1.2484
0.3643,0.2583,0.8838,-0.6322,-0.4215,-0.5577,-0.7052,-1.3493,-0.2507,-1.4888,0.8496
1.1039,0.1122,0.5235,-1.8743,-0.2141,-1.7242,1.0361,1.1454,-1.0942,1.2881,0.3604
1.1365,-1.6841,1.6508,-0.1538,-0.8459,-0.161,-0.8006,-0.2245,-0.0831,-1.2727,3.4157
-0.4528,-1.6284,1.1196,0.5394,1.6634,-0.01,0.586,-0.0138,0.1514,0.4035,3.7677
-0.1899,-1.1182,-0.8417,-0.5253,0.461,0.1892,-0.212,-0.61,0.0881,0.9597,1.1866
-0.3717,-0.2508,-0.243,0.0726,0.5374,-0.3453,2.0903,0.535,0.5494,-2.8053,0.3455
-0.5985,-1.0167,1.5856,0.8211,0.3099,0.3488,-0.303,1.6067,-2.0268,1.0431,2.6861
-0.6075,1.2843,-0.4773,-1.1308,-1.0077,-1.1138,1.8702,-0.3993,0.6388,0.4133,1.0925
1.3054,-1.5354,-0.1208,-0.9071,-1.1544,-0.5047,1.4181,-0.833,0.4643,-1.0965,1.1304
2.8878,0.4427,-0.2919,-0.026,0.4315,0.2609,0.7749,0.0134,0.5965,-0.4621,0.1509
1.1049,1.2877,-0.8073,0.2465,1.145,-0.7254,-1.3826,-1.6452,0.0543,-0.297,2.2392
1.6014,0.1312,-0.8089,2.1511,-1.2759,0.1899,0.7196,0.6588,-0.1177,-1.8953,2.9121
-0.265,-0.6983,0.3536,-1.8506,-0.2511,-1.2405,-1.0384,0.3869,-1.0055,0.4337,0.5195
0.5765,-0.4416,0.7626,-1.4574,-1.6969,-2.1211,0.1275,-0.5704,-0.1147,-0.2449,3.3253
-1.0116,0.7889,-0.0365,1.3606,0.2958,-1.355,0.1757,0.1427,-0.4204,-1.3486,-0.2641
-1.3891,-0.0921,1.8902,0.6922,-1.5098,-0.9186,-0.9052,-0.1961,-0.8253,0.6274,5.6947
1.8623,-0.1817,1.0129,0.89,-0.9228,0.259,1.7724,-0.3428,0.4152,0.8405,2.3429
1.5099,-0.2341,-1.2998,-0.1453,0.7689,-1.012,-0.3582,1.3753,0.8117,0.4596,2.8479
0.9021,-0.18,-1.4062,0.8553,-0.4927,1.7568,1.9849,-0.6027,1.6197,0.3861,2.6334
-0.3269,-1.3763,-0.1234,0.2551,1.6636,1.1731,-0.7686,2.0514,1.8552,1.0376,2.7274
0.704,0.8413,1.0292,0.7838,-0.4793,-0.3077,-0.5401,1.233,-0.286,-0.0358,0.6543
0.891,-0.1565,2.0363,-2.7199,2.1499,-0.9601,-1.2477,0.0898,-0.7347,0.6414,8.3911
-0.5768,-0.2941,-0.4001,0.9846,-0.4631,-0.9546,-0.547,-0.3859,-0.5795,-0.6723,0.1174
-1.0113,-1.3268,-0.1657,-2.0235,-1.1463,-1.9108,1.0473,1.1072,-2.182,1.0645,1.3501
1.2832,1.5343,-1.0821,-1.585,-1.2926,-0.5442,0.0452,1.4895,-1.5924,-0.9008,3.3437
0.9538,-1.6668,-2.3853,-1.726,-0.1061,-0.0509,0.396,-1.1919,-1.2937,-2.0303,5.6448
1.5633,2.0126,2.2315,-0.2101,-0.2877,-0.616,-0.1054,-0.0986,0.9842,0.1293,4.4322
0.5103,0.189,1.0896,-0.3292,-2.1311,0.4731,-0.0124,0.5332,0.4853,-0.4661,5.5562
-0.3721,-0.7169,2.2828,-0.4872,-2.351,-1.2043,0.4185,-0.5555,-0.2384,0.209,10.5029
0.052,-0.9718,3.141,0.5113,-0.7461,0.7138,-1.2842,1.4078,1.5723,1.07,10.1438
-0.4773,1.1679,-0.6676,0.6044,0.7064,-0.0468,-0.2176,0.0549,0.1691,1.7829,1.3509
-1.4203,0.2382,1.1692,0.3742,1.0745,1.3849,-1.2763,-0.4826,-0.8511,0.1575,2.8576
-0.7203,0.2406,-1.2813,2.9897,-0.8865,-1.358,0.1711,0.0055,1.1834,1.6647,2.3065
1.0759,-0.4843,1.173,1.0366,-0.8278,-0.0761,0.3717,1.1157,0.6912,-0.1559,2.4191
-1.7723,0.1008,1.2203,-0.292,-0.8122,-0.7029,-0.0425,0.2306,0.7889,-0.2822,2.3558
0.6672,0.7076,0.6205,-0.7317,-0.1862,-0.1297,1.3356,-1.8543,1.552,-0.109,0.6244
0.3977,-0.5572,1.3737,1.4821,2.1831,0.8685,-0.3084,0.5529,-1.3163,-0.6415,6.5636
-0.5827,0.9691,2.0138,-0.5401,-0.5358,-0.1563,-2.4526,-1.0158,0.9079,0.9429,4.6377
-0.6558,-0.5523,1.6009,-0.2312,0.6348,2.4368,-1.582,0.0794,-0.2801,-1.2438,3.0834
0.1227,-1.4165,1.2542,1.2593,-0.0799,-0.489,1.7602,-1.1389,2.0068,-0.7118,2.3624
-1.161,0.5693,-0.6867,0.9475,0.6473,-0.8134,-0.3517,-0.182,0.0087,-1.1938,0.5901
0.2019,-0.12,1.3641,-0.2238,-1.2858,1.4841,-0.3573,-0.7752,0.2628,-0.7789,3.8892
1.2747,0.6764,1.6781,0.2476,1.8178,0.697,0.9774,0.3693,-1.0282,-0.8221,6.053
0.7491,0.6805,0.626,0.2787,0.3162,0.1028,-0.7562,-0.5949,0.0208,-0.1168,0.4773
-1.4479,-0.4104,-0.3136,-1.27,1.3714,0.9943,-2.6413,0.0718,-1.1509,-0.3721,1.906
-1.7913,0.3258,-1.7879,0.4764,-1.7607,-0.0098,0.8807,-0.2674,0.8479,0.5989,5.6731
0.3921,0.3432,-0.7212,0.1666,2.2304,-0.6561,1.5809,1.09,1.1392,0.1485,5.7765
0.6386,-0.483,-0.2829,-0.4439,0.0197,0.0545,1.0379,1.4987,3.1269,1.008,-0.3343
1.29,-0.7001,-1.02,0.1356,1.0577,-1.1934,0.1536,-1.3115,-0.0462,-1.0041,2.3815
0.0791,0.3253,0.9198,0.6051,0.0595,-1.252,-0.6922,-0.8003,-0.3953,0.9281,0.4519
-0.8328,-0.6177,0.3241,-0.8671,-0.206,-0.1,0.0701,-0.2152,0.3117,0.3908,-0.0613
-0.0659,-1.3897,1.0567,1.0832,0.5851,0.2629,-1.1081,-1.6362,1.3233,0.9136,1.8036
-1.2764,0.4598,-0.8267,-0.4518,0.6508,0.5714,0.3815,-0.3914,-0.4531,0.3374,1.2853
0.9334,0.0203,-0.0203,1.2061,0.3774,-1.2596,0.0641,-2.0839,-0.3692,-1.1898,-0.1778
1.5571,-1.1689,0.2876,0.0492,-0.9096,1.6115,-0.8107,-1.2029,-0.3236,0.342,0.729
0.2664,1.1705,-1.5007,0.9996,0.1652,-0.7019,-1.5009,0.3088,-0.2635,0.0378,2.6674
-1.188,0.3741,-1.1681,-0.4396,-1.0272,0.8795,0.1912,0.107,0.0294,0.7811,2.8136
-2.059,-0.4061,0.4003,-0.8813,0.5724,0.2968,0.4183,-0.413,-0.5239,0.1586,0.4504
0.5121,0.5839,-0.2046,0.6747,-0.8755,-0.7116,-1.39,-0.9871,1.1785,0.4841,1.2804
1.2691,1.5175,-1.5271,0.0242,-0.6839,1.3928,-0.3481,-0.3065,-2.4816,-1.2168,3.4882
-1.7994,-0.8534,0.1778,-0.6187,-1.2274,2.1839,1.2199,-0.0795,-1.7145,1.3549,0.872
2.048,-0.4439,0.6026,1.5453,2.1682,-1.3655,-1.5126,0.7198,0.846,0.464,5.4945
1.1453,1.8109,-1.2342,-0.2943,-1.3871,0.6614,-0.9037,-1.1464,0.7748,-1.8283,3.3138
1.9662,-1.3388,-2.7847,1.1526,1.4605,-1.0725,-0.8384,1.3336,0.6824,-1.6594,10.1406
-0.4964,2.3881,-0.1837,-0.1069,-1.1282,0.6208,0.0402,1.6007,1.957,-2.1882,0.7968
0.7847,0.4225,-0.4429,-0.9735,-0.4763,0.6414,1.8451,0.3473,0.2713,0.8216,0.8482
-0.1288,0.3156,-1.6391,1.0468,-0.5769,-0.6756,1.5594,-0.0829,0.9358,1.5326,2.8572
1.975,-0.0219,-0.0154,0.2319,0.2669,1.0653,0.6545,1.5044,0.2996,-0.2383,-0.281
-0.7564,-0.8427,-0.0544,-1.2068,0.2425,2.1351,1.4135,-0.7429,-0.7051,0.9007,0.2344
-0.3499,-0.0488,-0.959,-0.111,-2.5073,-2.0456,-1.3255,0.97,0.1561,0.9923,7.0785
0.9761,0.8278,1.643,0.8917,0.8937,-0.0664,0.178,-1.9686,-1.1258,-1.2637,3.0151
0.9077,0.3175,0.365,-1.7941,1.0167,1.6637,-0.3579,2.1464,-0.3463,0.0736,1.4768
1.6547,0.0294,0.731,0.1358,1.8582,-0.7157,0.0928,1.1439,1.1084,-0.4245,3.3279
-1.2244,0.8592,-2.2299,-0.0247,-0.5113,1.3153,-1.1085,0.1389,-0.2622,-1.6251,5.3125
1.1347,1.4681,0.2107,-0.9558,0.0222,-0.4633,-0.3562,2.2528,-1.319,-0.1748,-0.5723
-0.5676,-0.4614,-1.6729,-0.2962,-0.2716,0.3157,-1.8179,0.9445,-0.1415,0.4994,3.2475
0.3758,0.591,0.9598,-0.6601,0.5868,0.7504,-0.0292,0.0786,-2.2553,-0.2579,0.4653
-0.3304,2.1512,0.0592,1.2473,0.8124,-0.1077,0.5008,0.7011,0.5157,1.4866,1.0435
-1.6626,-0.4823,1.4269,0.7325,-0.8842,0.5197,-1.6637,0.587,0.501,1.9255,2.8629
-1.802,-0.6006,-0.3885,0.478,-0.8134,0.8954,0.1797,0.5284,0.2248,-0.6879,0.8009
0.4735,1.3073,-0.7745,0.6309,0.4019,-0.2553,0.2911,0.6825,-1.309,0.2539,1.3378
0.3012,-0.2298,0.877,-0.3024,0.6675,-0.6273,1.8996,0.1817,-1.0628,-0.9197,1.6605
0.0945,-0.3806,-0.4998,0.7158,-1.6057,-0.6941,-0.0117,-1.3424,0.5356,0.718,2.9671
-0.7013,-1.1374,-0.7024,0.3733,-0.2954,-1.0972,-1.0524,-2.3688,-1.7909,-0.116,1.0563
-0.6793,0.5323,-0.3864,-0.3,-1.0263,0.623,-1.7646,0.2435,-0.667,-0.4214,1.7333
1.6262,1.1674,0.3741,0.1604,-1.0782,1.7164,-1.3912,-1.4547,-1.2757,0.7906,1.159
-0.1845,0.2418,0.925,1.7277,1.9494,-0.9251,2.102,-0.2701,-0.3027,-1.653,5.046
1.3077,-1.3123,0.5542,0.0509,-0.344,0.4546,-1.0635,2.5845,-1.4745,1.8732,0.4895
-1.2851,-0.7995,1.0789,-1.1955,-1.2182,1.191,0.0376,0.6441,-0.3675,1.311,2.8015
-0.1666,-0.2492,0.1194,0.837,-0.0238,-0.9682,-1.0404,-0.3199,-0.2928,-1.6144,-0.417
-0.5786,0.5712,-1.9058,-0.7022,0.5518,0.4723,-1.4983,-2.0959,-0.1848,-1.6919,3.8507
0.5011,0.6879,2.0781,-0.5094,0.9845,1.1868,1.7306,-0.2336,0.4224,0.0262,5.0495
1.1279,0.2226,-0.6898,0.2257,0.3352,-1.3082,-1.1945,0.1686,-0.7268,-0.0638,0.997
0.0255,-0.1612,-0.0679,-0.0029,1.1253,-1.5231,-0.6784,-0.6318,-0.6415,-0.7324,1.3888
-1.94,-0.1075,0.1359,0.0353,-0.2935,-0.6043,1.4411,-0.9832,1.0205,0.6911,0.1428
0.1045,0.4098,0.2221,-0.607,1.9861,-2.5041,0.7938,1.0055,1.5814,-1.6041,4.0072
1.7741,0.2208,-0.0279,-0.5035,-0.0181,0.7311,1.4282,1.3224,0.9084,0.2089,0.2982
-1.377,1.1013,-0.1305,0.9232,-1.4547,-0.8961,0.8226,-0.5997,0.7957,-0.0904,2.4118
-0.9363,1.3677,-0.9652,0.3653,-1.4335,0.8347,-0.5178,-2.0752,-2.0038,-1.0211,2.9708
-0.1341,-1.2958,0.2589,0.4092,-2.2297,0.0487,0.3456,-0.5951,0.0594,-0.3742,5.3279
-0.3939,-1.2827,-0.388,0.8729,0.5818,-0.8452,1.3395,1.3201,-0.8339,-1.3361,0.1427
-0.0339,0.3102,-0.5982,0.7935,-0.4016,-0.2685,0.0002,0.3274,-0.917,0.201,0.7972
-1.9212,-0.2825,1.0224,-0.9264,-0.4427,-0.1891,0.3398,-0.4719,0.0206,0.3478,0.8289
2.1297,-0.0581,0.5738,-0.5747,-0.0106,0.577,1.548,1.2035,-0.0125,-0.7322,0.2649
-0.5676,0.5564,-0.7597,-1.3752,-0.1655,0.1242,-1.8854,-0.3988,-0.4608,-0.4827,1.4592
-0.8426,-0.473,-0.8477,-0.1163,0.7291,0.1911,1.5172,0.4756,0.4211,0.1105,1.3862
-0.5141,-0.9212,-0.1859,-0.6337,0.4148,0.1894,-0.0974,0.3573,1.2311,-1.6238,-0.5439
0.2299,-1.2555,1.2836,-0.5532,-1.6788,-0.88,0.0739,0.5357,0.5911,1.5063,4.6177
-0.0285,-0.0954,0.61,-1.1177,1.0882,-0.4676,0.1631,-1.4238,-0.1657,-1.9729,1.5407
-2.0382,1.9655,-0.6578,-0.2433,1.7261,-0.4132,-1.9707,0.8969,-0.6678,-0.8574,2.7942
-0.9779,1.8026,0.412,-0.4375,-0.838,0.4454,0.4691,2.0545,1.1606,-0.1526,0.9441
-1.4296,-0.8674,1.3528,0.9308,0.9228,0.372,0.3734,0.5319,2.3657,-0.7448,2.7948
0.6215,-1.0021,-1.0661,0.0707,-0.6805,-0.606,0.6159,-0.4566,1.1498,0.074,1.694
-1.3821,0.7825,-0.7293,-0.714,0.9431,-0.2298,-0.1649,-0.4735,-0.7603,0.1322,1.4522
-0.2897,1.3315,1.3949,0.6799,0.567,-1.0044,-1.246,-0.0385,-0.2461,0.3013,2.1048
0.1598,1.2931,0.0399,0.4526,0.677,1.3157,1.5941,-1.3358,-0.4636,-0.8017,0.1959
-0.7331,-0.886,-0.7926,0.416,0.3651,-1.2506,0.7948,2.593,0.4531,0.9469,0.9077
-0.7477,-0.3372,1.3153,-0.2365,-0.7155,-2.1033,2.0466,0.0866,1.5186,0.9111,2.1498
1.4146,-0.0096,-1.0853,2.3912,-0.8407,0.3828,-0.7804,-0.2871,0.4718,0.8359,2.1268
-0.7816,0.838,0.3477,-1.3496,-0.6396,-0.0417,-0.7016,-0.8756,-0.038,0.8711,0.5531
-0.5508,0.8758,-0.9877,0.0141,-1.4988,1.7874,-0.3539,0.1384,0.6346,-1.9616,3.1293
0.1315,-0.115,-1.2109,-2.2306,0.3122,0.0634,1.4331,-0.721,-1.4217,1.0516,1.1671
1.1077,0.5123,1.0627,-1.6506,1.1945,-1.4834,0.7242,1.1734,1.9841,-1.8986,2.3866
1.8687,-0.0417,0.9057,0.7876,2.0832,-0.8627,-0.8841,1.2747,-0.1221,-0.8154,5.7691
0.0595,0.8919,-0.0086,-0.0918,0.2542,-0.1798,-1.4562,1.2111,1.1573,-0.7051,-0.3429
-0.9159,-0.4283,-3.5361,0.4144,0.6273,-1.1203,-1.8981,0.591,0.6768,1.8346,13.4341
-1.4281,0.5703,-0.914,1.2173,1.3736,0.3175,-0.9332,-1.5968,-1.0395,0.648,2.6269
0.5124,1.0967,1.1101,1.0286,-1.176,2.2569,1.3158,0.3821,1.3537,-0.0933,2.6824
0.6556,0.167,-0.0232,-0.2518,1.0905,0.907,-2.0444,0.0828,-0.5673,-0.9098,1.3821
0.6324,1.2485,-1.1088,-0.6093,-2.3432,0.9391,0.3095,-1.0475,-1.9669,1.2885,6.2352
0.6978,-0.1834,-0.2607,1.3211,-0.6216,0.3663,-0.1899,-0.4137,-1.0523,1.4652,-0.2852
-1.1433,-0.516,1.3991,2.0703,-1.42,0.9291,-0.7417,-0.4362,-1.2116,1.6942,3.523
0.9301,1.0878,-0.3494,1.759,0.8234,-0.5461,-0.1018,-0.3242,-0.1623,0.2229,1.3876
1.1697,-1.1251,-0.6478,-2.034,0.2781,0.15,-0.1068,2.7533,-2.4074,0.9973,0.6221
-0.4637,-0.7139,0.5491,0.1392,-0.4794,2.5241,-1.3211,0.802,-2.2589,0.6252,0.218
-0.3358,0.066,0.6378,0.8385,0.2579,0.6368,2.1087,0.9392,-0.449,1.0226,0.6205
0.6136,-0.6018,-0.2559,-0.3225,2.2471,-0.2315,-0.3261,-0.0298,-0.8632,0.4155,4.812
0.684,0.0608,1.309,-1.452,0.3353,-0.2854,1.4677,1.0081,-1.3097,1.41,2.4199
-0.842,-0.2632,-0.3482,0.7594,-1.8515,-1.6691,-0.3583,-0.1902,1.2982,0.3085,3.2868
-0.8296,2.7067,1.067,-0.9292,-1.3659,-0.4777,0.108,1.4078,-1.2929,1.1702,3.0045
1.0513,-0.0982,-0.5723,2.4951,0.7435,-1.7716,0.8541,-0.0176,-0.4142,0.0843,0.5612
-0.3019,-0.0554,-0.3027,0.1953,0.0408,0.4874,-1.7152,0.5535,2.1682,-0.2561,-0.7134
-1.357,0.2286,-1.4369,0.0221,-0.6815,1.4843,-1.0897,1.3056,-0.2741,-1.6815,2.5455
0.2646,-1.1254,0.0763,1.3592,-1.0942,0.6384,0.2058,1.1615,-0.8473,-0.2854,1.3393
-0.5089,-0.9346,2.3786,-0.2561,-0.216,-0.8246,0.79,-2.3267,1.0745,-1.9036,5.5704
-0.4794,-1.3281,0.5374,0.0609,1.695,0.3302,0.5483,0.1575,-2.1495,-0.024,3.1954
-1.2892,0.2901,-0.7195,-0.7475,-0.4021,-0.1653,0.5222,0.143,-0.679,-0.4916,0.8579
-1.7715,-0.9149,0.8073,0.7577,1.1299,0.6702,0.8908,-0.0511,1.9032,-0.1996,2.2465
1.6367,0.1378,-0.8186,-0.0061,-0.5536,0.6846,-0.6888,-1.3694,1.4271,0.0036,0.7286
0.886,-0.2956,-1.6454,-1.1638,-0.4868,0.4622,-0.6279,-0.1481,-0.6854,-1.2815,3.5857
-0.7501,-1.8748,-1.4782,1.8107,1.5009,-0.2871,-0.5095,-2.2502,0.068,1.422,4.2951
-0.3353,1.127,-0.3913,-2.0939,0.3419,0.1129,0.1928,2.3365,-2.0319,0.3911,-0.215
-0.8235,-0.0203,-0.185,1.0947,0.0201,-0.6023,-0.7998,0.3385,-0.7062,-1.0021,0.1309
0.5539,0.2487,1.0848,0.311,1.6302,0.7156,-0.6342,-0.1031,1.0228,0.1917,3.7527
0.1767,-0.1152,0.286,0.738,2.1351,1.5128,-0.6722,-0.5474,-0.4706,-1.068,4.8184
0.0876,-0.3825,-1.3255,0.4352,0.0172,0.9915,-0.1547,-0.6016,-1.0128,0.5295,1.807
-0.2533,-1.7468,0.109,-0.4459,2.0303,-0.1736,-0.7108,0.1978,-0.7126,0.8178,3.8022
-1.491,-0.4329,0.5279,1.8776,-1.525,-0.3158,0.7439,0.827,0.7827,-1.6746,2.837
-0.8311,-0.2475,-0.1526,0.5111,1.204,0.3161,-1.4018,0.2375,0.2684,-0.1369,1.5682
0.338,0.2856,-0.7128,-1.3194,1.2228,-0.7383,-0.3925,0.7639,0.1038,-0.1695,1.7815
0.9912,0.0903,-0.3497,0.8554,0.1143,-1.2171,1.8571,-1.2732,-0.9248,-0.9542,0.2624
2.135,0.1355,2.2398,1.2926,1.1756,-0.2838,-1.0797,0.4871,0.4324,-1.4037,6.8296
-0.6294,-1.0928,-1.2705,-0.9761,-0.4176,0.433,1.4252,1.4989,2.2407,0.7159,1.96
0.551,-0.4494,-0.2862,1.7091,1.0859,1.0835,-0.5848,-1.2692,0.9174,-0.628,0.6253
-0.5462,-0.0768,-1.2458,0.1205,-0.494,-1.0011,-0.968,-1.1731,1.1121,-1.0831,1.9481
0.7181,-0.457,0.432,-0.27,1.1801,1.0378,-0.8573,-0.5124,0.2643,-0.9868,1.8103
1.2721,1.0773,1.034,1.345,-0.4954,-0.7077,-1.4365,0.7063,-0.4358,-1.6151,1.6796
-0.563,0.4215,0.9368,0.8619,1.6417,-1.6041,0.0307,-0.367,2.8804,-0.8153,3.6272
1.375,0.1287,0.528,1.1309,0.1593,-0.5449,0.784,2.1233,0.0227,-1.4295,0.4126
-0.2276,0.4762,0.0444,1.4394,0.1133,0.6413,1.7097,-0.4307,-0.8857,-0.0851,0.7117
-0.5192,0.4468,-0.2265,-0.302,0.2611,1.1907,1.2153,0.6013,0.9631,0.174,0.1285
-0.024,0.3703,0.3746,-1.0825,-1.0148,-0.4026,0.1758,-1.1491,0.2039,2.7561,1.2954
-0.2278,1.4206,-0.5475,0.9586,-1.5011,-0.3517,0.06,0.7492,-0.7334,0.897,2.6377
0.9419,0.708,0.2898,-2.1439,1.2737,-1.1776,-0.4243,-0.3726,-0.6654,0.6531,1.8277
-0.6482,0.7326,-2.4483,0.1837,1.2184,0.0834,0.3601,-0.6147,0.9336,1.401,7.369
-1.1419,-0.7978,-0.8379,0.231,0.9527,-1.5255,0.5682,0.2017,-0.1289,1.0053,1.9556
-2.8599,-0.0876,-0.2215,1.0105,-1.9891,-1.3491,-1.1046,0.6226,-1.2187,1.4276,4.6451
-0.7398,0.8417,-2.311,-0.0477,-1.1302,-1.0236,-1.2133,-1.5261,1.4795,0.8537,6.5428
1.5548,0.0341,-0.7674,-1.9141,-0.2646,-1.4058,-0.007,-0.4296,-0.3799,-1.1758,0.4014
0.4662,-0.0833,-1.6905,0.1944,0.1744,-0.9244,-2.2586,-1.5284,-0.2907,0.0234,3.6031
0.1885,-0.5142,-0.3467,0.7603,-1.5495,-0.1576,0.3154,0.2032,0.4506,1.8557,2.4676
0.8078,0.4682,-0.1109,1.3698,1.3267,0.4819,0.3152,1.0987,-0.9218,-1.3057,1.3451
1.6776,-0.9721,-1.6755,-0.7021,0.5758,-0.8879,0.2355,-2.0855,-0.4465,-0.7069,2.8378
0.776,1.0418,0.6143,-1.1104,1.1038,-1.0817,1.5048,-0.4653,-0.845,-0.2437,2.2382
0.1776,0.3742,-0.6257,-0.1445,-0.6089,1.0599,0.1603,0.4803,-0.5549,-0.9731,0.2979
-1.2599,0.0476,-0.2016,-0.8077,-0.2194,-1.5695,-0.8646,-0.2498,-1.0939,0.2193,0.3099
-0.6894,-1.2853,-0.5707,0.993,-0.1782,-0.2748,0.5731,1.9648,-0.9525,0.4478,0.2315
-0.4454,1.8058,0.2196,1.3053,-0.9881,1.961,-0.0547,-0.2327,-0.0301,-0.6804,0.8927
-0.2342,0.4689,0.8536,-0.2227,1.1374,-0.2453,-0.3467,0.1032,0.0996,0.3684,2.2526
0.0505,-1.9265,0.3707,0.1025,-0.8659,-2.3931,0.5083,-2.2492,-0.0115,-0.3336,0.8606
-0.8935,1.1049,-0.4442,-0.6052,1.2018,-0.1722,-1.6115,1.1177,0.9345,0.4483,1.5963
0.7155,-0.826,-0.6328,-2.0603,1.353,-0.2013,-0.8878,0.9513,0.6283,-1.0597,1.9385
-1.1962,0.1878,-1.6926,-0.0622,0.1665,0.2992,-1.4564,-1.6697,-0.2418,1.3672,3.4288
0.4571,2.0915,-0.1855,1.0351,-0.8233,-1.8727,1.6789,-0.6325,-1.5174,-1.7759,0.5247
0.7763,-0.4436,0.3959,-0.028,-0.4463,-0.5781,-2.6006,0.5178,-1.4172,-0.3383,0.1061
