x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
0.3808,-0.8296,1.4979,0.6589,0.7443,-1.9068,-0.9834,-0.9891,-1.5534,0.7777,2.6093
0.435,0.1968,-2.2612,1.2854,0.1901,-1.1152,0.4469,1.0993,-0.2488,-1.2815,4.9892
-0.6948,-0.7557,1.2945,-0.2845,1.0658,-2.5451,-0.018,2.2582,1.0348,1.3994,3.2115
0.5574,-0.3471,1.0273,0.6727,0.0822,0.0641,-0.4429,-0.2516,1.1205,-0.0802,1.338
1.3547,0.9074,-2.2164,-0.552,1.1088,-0.1272,-0.8842,-0.285,1.7973,-0.334,6.3131
1.1604,-0.6855,-0.9587,-0.11,-1.0083,-1.0753,-1.3464,0.3885,0.5236,-0.7618,2.2582
1.3174,1.671,-0.4344,-0.1828,-0.5561,-0.7139,-0.5615,0.0534,1.0442,-0.2027,0.2852
1.0344,0.4752,1.3522,-0.0453,-1.6834,-0.3935,0.4579,-0.6935,1.7397,1.1994,4.5693
0.7915,-0.448,-0.3878,1.4408,-0.4313,0.0677,0.7479,0.1252,1.0339,-0.5715,0.5912
0.0166,-2.6191,-0.2603,-0.1059,-0.8808,-0.7979,-1.2005,1.5637,-1.6936,-0.1653,0.5502
-0.0899,1.0675,-0.6593,-0.7242,-1.5478,-2.1356,0.7,3.1925,1.2044,0.202,2.742
1.2457,0.2265,-0.4592,1.0431,0.4201,-0.9662,-1.3408,-0.0485,-0.5329,1.0207,0.1371
-0.9425,-0.3876,1.2575,-0.6472,-1.6991,0.4527,-1.0058,0.274,0.0044,-0.1969,4.2864
0.6072,-0.5703,0.1719,0.2879,1.0223,1.7466,-2.1769,0.0389,0.4325,0.5902,0.4612
-0.8818,0.3646,-0.7226,-1.2904,0.5899,-1.1002,-0.6233,-0.5276,1.6709,0.5753,1.3929
0.814,-1.2243,0.0644,-0.397,0.5856,0.6885,1.5437,0.1754,-0.0491,-0.2308,0.5375
-0.4135,-0.3907,1.4637,0.824,-0.6365,0.4383,0.9209,-0.7782,-0.7074,-0.3822,2.7643
1.2307,-0.2128,0.3075,-0.0762,-0.508,0.0783,-0.1722,0.1678,-1.2928,1.4699,0.4225
-0.3247,1.4537,0.6786,1.5005,0.5657,-0.5417,-1.8446,-0.0778,-1.3932,1.5064,1.0882
2.0259,0.5143,-1.5949,-1.0912,0.7267,-1.9913,-0.7816,0.4405,0.581,0.1611,3.0833
0.36,1.5928,0.9786,-0.0793,-0.2122,-0.5488,-0.3439,0.9862,-0.1027,-0.6922,1.056
-1.2495,0.1646,1.1449,1.1236,-0.4473,-1.657,-0.5466,0.6502,1.2498,-0.6241,0.6845
0.2371,-0.0844,-1.2274,-0.8286,-1.2691,0.619,0.9737,1.0343,-0.49,-0.9772,3.1258
1.0359,0.6036,-1.5884,0.5625,-0.1482,0.3521,0.3482,1.8218,-1.081,0.2464,2.4191
-0.4033,0.5726,-0.5013,-0.6481,2.1971,1.1423,0.6398,1.3433,2.0409,-1.1082,5.1558
1.3582,-0.8221,0.4873,0.032,-0.1783,-1.0538,-0.8894,0.3926,-0.7803,-0.2741,0.3478
0.261,2.506,0.9087,-1.4093,0.0659,1.5244,-0.7419,-0.716,0.2061,-0.6621,0.5924
0.369,-0.1762,0.5642,0.3391,-1.1275,-0.9945,0.4594,-0.4018,-0.9241,2.1445,1.9858
0.6448,0.985,-1.1345,1.4563,0.9275,1.4643,-0.706,-0.7482,1.0182,-0.6034,2.0435
0.0797,0.6666,1.5229,0.7068,-0.8599,1.6092,-0.6644,-0.1132,0.5336,-0.4028,2.5387
-1.4494,1.8819,-0.1661,-0.0234,-2.2444,-0.1897,0.5733,-0.3118,0.6732,-0.609,5.0303
-0.3283,1.5383,-0.6177,-1.8447,-2.179,0.3663,0.2614,-0.4797,-0.9689,0.0312,4.7768
1.7347,0.6152,-0.0128,0.7558,-0.0866,-1.6363,1.2913,-0.2374,1.5572,-0.3325,0.1593
-1.8091,-2.7064,0.1051,-0.4869,0.567,2.0769,0.3745,-2.0675,0.8875,-1.11,0.6007
-0.5038,-0.0183,-0.2891,-0.614,-1.63,-1.7515,0.8573,-0.9993,0.204,-0.0433,2.616
-0.5442,1.4921,-1.358,1.0502,-0.0543,-0.3393,-0.2972,-1.6103,1.8399,-0.5907,2.0928
0.7069,0.174,0.4782,-0.6879,-1.3891,-0.677,-0.0979,-0.6028,1.1797,1.6543,2.1628
-0.145,1.7282,-0.434,0.0125,-2.0338,0.171,-1.1514,-0.0107,0.5551,0.2002,3.9442
-0.0707,-1.244,1.3358,-0.1513,-0.4791,0.2063,-1.9414,-1.8725,0.4112,1.9896,2.1959
1.3209,0.0547,-0.121,0.21,-0.4702,0.8001,-0.6249,0.314,0.1257,0.6248,0.2435
-0.5899,-0.6756,-0.4608,0.2295,2.1476,-1.3341,-1.0254,-1.056,0.0963,-2.0833,5.0459
-2.1135,-1.303,1.2234,-1.1771,-1.2134,0.6081,0.6583,0.9628,1.3209,1.3684,2.8719
0.5862,-0.3371,0.0269,1.1177,-2.4885,-1.0763,-0.537,1.4989,-0.8909,-0.2937,6.387
0.8863,0.262,1.593,-1.6601,0.2391,1.3053,-0.3225,-0.6382,0.0489,-0.3653,2.4086
-0.099,-1.2829,-1.3051,0.3526,-1.3862,-0.1436,-0.4448,0.5956,-0.9719,1.1608,4.4118
-1.5312,0.3264,-0.9392,-0.4631,0.8326,-0.2765,-0.5906,0.1806,-0.0412,0.9107,1.8326
-2.9788,2.053,0.3142,1.9239,-1.228,0.468,0.0505,-0.5002,0.3638,-0.234,1.5726
0.2171,0.4515,-0.7083,-0.9416,-1.1769,0.3023,0.6777,-1.354,-1.1549,0.4109,1.9371
0.5225,0.6178,0.454,-0.3776,0.1398,-0.1613,-0.2474,-0.7801,-1.0285,1.1262,-0.2047
-0.6512,0.9781,-1.23,1.0165,0.7457,0.2398,-0.9112,-1.1115,-0.1368,-0.8328,1.919
0.1407,-0.594,-1.1175,-1.2679,-1.1307,-0.0958,-1.4428,-0.7897,1.3277,-1.3045,2.6303
-0.1745,-0.1809,-1.4894,1.865,-1.6204,-0.0245,-0.2075,1.3578,-1.8912,0.2624,4.5652
0.3751,-0.1708,-0.5869,0.4434,1.7959,0.8507,-1.8666,-0.5007,1.0741,0.7635,3.6917
0.0164,1.0018,0.4684,-0.3938,1.253,-0.4832,0.0938,0.2826,-1.1327,0.94,2.0895
-1.0751,-0.167,0.5395,1.1656,2.5526,1.1087,0.6129,0.909,1.4146,0.969,6.8732
1.3659,0.5775,-0.9197,-0.2056,1.2861,-1.1889,-1.2114,-0.518,-1.0105,-0.2068,2.3744
-1.6846,1.4313,0.1777,-1.6738,0.2617,1.223,0.4306,0.4449,-0.0862,1.0285,0.6121
-0.3419,0.5639,-0.4053,-1.1797,-1.0166,-0.5855,-1.3302,-1.0631,0.6619,2.0473,0.4966
-0.2875,1.3592,0.0108,0.018,-1.42,-0.8371,-0.345,0.1435,-0.7436,-0.5568,1.6562
-1.3737,1.2804,0.8585,0.4345,0.0785,1.7189,0.5126,-0.478,-0.3841,-0.5396,0.7539
0.6755,-0.3913,0.0405,0.1695,-1.0682,-0.2514,-1.0893,-2.2704,0.5942,0.1142,1.0489
0.3255,-1.2918,0.9943,0.1242,-0.1261,0.2305,0.5476,1.8452,0.7067,-2.7427,1.0242
-0.703,0.6399,-1.3433,-0.6505,0.2358,1.2814,0.3321,-0.4381,-0.0603,0.1755,1.8944
-1.0673,0.5523,1.0345,0.7643,0.7487,0.3473,-1.2238,0.7752,0.5008,-0.2686,1.3807
0.878,0.0418,0.0427,-0.082,0.2646,-0.7874,-2.3012,0.4932,0.184,0.3033,0.0824
0.1294,-1.1562,1.3445,2.4304,-0.6501,1.0973,0.7387,1.4856,0.2354,0.3607,2.3394
-0.4983,1.1498,-0.1364,0.7906,-0.7931,-0.2045,0.9442,-1.5459,0.3482,-1.5059,0.914
0.6562,-0.3719,-1.269,-0.0696,3.3558,-1.2798,1.0776,1.266,-1.124,1.5726,13.0656
-0.7444,0.2403,-0.6681,2.4092,-0.0385,0.5454,-0.16,-0.2703,0.6599,0.1534,0.5253
0.0341,1.4536,-0.8171,-0.1184,-0.2101,-2.224,-0.098,1.7027,-1.0513,0.2325,1.0246
0.3927,-0.9312,-0.3705,1.6324,0.9139,-0.7351,0.5569,-0.605,-0.4948,-0.3855,0.6672
-0.6474,0.6402,-0.5488,-0.2088,0.2785,-0.5005,-1.0939,-0.1964,-1.0809,-1.0433,0.5314
1.2666,0.2311,-0.2096,-0.0662,-0.3526,0.3622,0.2237,0.1774,-1.2481,2.0504,0.275
0.2835,-0.8365,0.8429,1.9404,-0.4127,-0.0717,-0.2935,-2.1449,-0.833,-3.2995,0.8361
0.4219,1.3051,1.8765,-0.9885,0.2663,0.3547,-0.5181,0.3744,-1.3113,-0.1258,3.245
-0.1248,-1.7682,1.6189,-1.1336,1.3903,0.1607,-0.8504,0.4518,-0.4529,0.1569,4.8719
1.1793,0.5225,1.0277,-0.027,0.4325,-1.054,-0.9941,0.5196,-0.2043,-0.9475,1.397
-0.3542,-1.1247,-0.5747,1.1268,0.7174,1.1872,-0.3146,-0.9773,-0.8761,-1.4143,0.3418
-1.1505,-0.5679,-0.3979,2.0693,-1.6539,-0.1871,-0.8785,0.2471,1.9958,1.9126,2.7845
2.2805,-0.1773,-0.7752,-0.0982,0.1975,-1.2535,0.1842,0.2791,1.0479,1.0049,1.2522
-0.2983,-0.8395,0.191,-0.0464,-0.7018,0.2847,-0.0165,-0.0747,-0.1342,0.6183,0.6194
-1.0902,-0.5471,-0.8761,-0.5669,-0.048,-1.5941,-1.1398,-0.8339,1.6948,-1.2725,0.8914
0.2719,-0.7527,0.3115,1.2446,-0.2304,-0.9868,-0.2612,-1.4798,1.0664,1.2139,0.3206
1.8148,0.1027,1.2996,-0.8893,-0.2811,1.97,-0.8637,-0.1231,-0.2942,-0.8937,1.618
-0.2973,-0.3819,1.7433,-1.5967,-0.0361,-1.3673,1.3356,-1.3819,-0.0602,-0.8998,3.2073
0.4495,0.594,1.8144,-0.4211,0.7556,-0.6973,0.3372,-0.6773,0.3234,-0.4116,3.9633
0.8528,0.8717,1.7866,0.4542,-1.8907,-0.5645,-1.1423,0.5583,-0.1781,-1.4241,6.6953
-0.759,-1.319,0.7632,0.2741,-1.0815,-0.3388,-0.5342,-0.2481,0.2507,1.1309,1.8098
-0.9531,-0.7896,-1.1814,0.1645,1.1955,-0.4109,-0.5117,-1.2961,0.2974,0.6601,3.3217
0.6813,0.1708,-0.7801,-1.6328,0.4173,-1.8903,1.6067,-1.0504,-1.1743,0.3766,0.8411
-0.7416,0.2977,-0.2942,-1.087,0.442,0.1554,0.3889,-0.1787,0.5878,1.4749,0.0142
0.2429,-0.6603,1.177,-0.574,1.3349,0.7289,-0.211,1.665,1.2036,0.2453,3.3381
0.7653,-1.3384,0.3798,-0.7934,-0.6522,1.5632,1.0926,0.6511,0.0107,-0.3498,0.3681
1.0934,-0.2412,-0.3267,1.6063,-0.1123,0.6008,-0.4009,0.0223,1.2589,-0.616,0.3741
0.4967,0.7408,-1.7,0.1894,0.7583,0.5627,0.8066,0.9796,1.307,-1.0281,3.6049
-0.2222,0.9765,-0.0462,0.859,-0.3761,0.2407,-0.2167,-0.3564,-0.0071,0.1193,-0.2508
2.0396,-0.7128,-0.7235,0.1028,-1.718,0.3331,-0.541,0.0032,-0.5633,1.1503,3.8401
-0.9918,1.8889,-0.7572,1.3848,0.7137,-1.6068,0.6796,-0.6241,0.1054,1.209,0.5665
0.2582,0.8333,-1.5897,-1.7243,2.2935,-2.1678,-0.6348,-2.2687,-1.1724,0.723,7.89
1.6208,-1.3441,-0.0542,-0.1637,-0.0213,-0.6782,2.389,0.1688,0.2886,-0.016,0.0231
-0.76,-0.2266,0.2737,0.671,-1.0645,0.7904,0.3163,-0.6283,-1.4455,-1.404,0.5772
-0.1701,1.1063,0.6547,0.407,1.669,1.127,-0.1566,-1.6561,0.3173,-0.5211,3.6018
-0.4391,0.628,-0.0486,2.1702,2.2188,0.919,1.2558,1.3972,0.7584,-1.5472,5.0074
-0.7565,-0.5072,1.9784,-0.4499,0.2749,2.2131,0.7225,-1.5357,0.0974,1.2496,3.3444
1.1348,-0.4496,-0.7037,-1.0611,-0.2305,0.4613,-1.3974,1.3374,-1.171,1.1067,0.9264
1.3879,0.0923,0.8899,-0.4721,1.4962,-1.1349,1.5975,1.4248,-1.0815,1.2145,2.9862
-1.4445,-0.1921,-0.0119,1.258,0.5856,-0.4826,-1.2987,0.2362,0.2507,-1.1861,0.7892
0.4412,0.3514,-0.5999,0.2473,0.096,-0.7622,0.402,-0.1551,-0.499,0.0435,0.5474
-1.4986,0.0366,-0.1581,0.5099,-1.3492,0.5735,1.0873,1.0465,0.5374,1.5354,1.4472
1.2087,0.7813,0.967,-1.2059,-0.1308,-0.7281,-0.3643,-3.0742,-0.3669,0.1603,0.9779
-0.4209,-1.5071,-1.6799,-0.8535,0.5144,0.9398,2.7464,-0.8891,-0.3013,1.1745,3.1195
-0.8678,0.2596,1.787,-1.5447,-1.7845,0.02,-2.2352,-0.0494,-0.5662,-0.3675,6.423
-0.9767,0.0181,0.0247,-0.6287,-0.814,0.0386,3.3682,0.5274,-1.6191,-0.4164,0.6599
0.0095,0.9716,-0.4532,0.3363,-0.6786,0.4708,-0.958,0.256,0.8782,1.0734,0.7523
-0.2217,1.0412,0.7919,-0.3374,1.1783,-0.7461,1.1316,0.6024,0.3896,0.3761,2.4232
-0.4763,-0.9262,1.339,1.0382,-0.4102,1.4802,-1.0785,1.366,-1.2995,-0.2779,2.211
-1.5484,-0.9872,-2.5204,-0.0741,0.2712,0.0991,-0.4465,0.8356,0.9128,-1.0819,6.8867
1.7316,0.316,2.6086,-1.1312,-1.1757,-1.4303,0.2246,-0.2823,1.4485,-0.2837,7.8109
-0.9769,0.1216,-0.2355,1.5758,0.2524,-0.8532,0.3453,-1.6334,1.0769,0.4202,-0.1494
0.6167,0.4787,-0.4498,-0.1762,-0.253,-0.2468,0.1925,-0.0367,0.3704,0.7747,0.44
0.2872,0.0768,0.7264,-1.5708,0.7954,1.9473,0.7374,-0.522,-1.087,0.5769,1.3594
1.1181,0.3353,-0.3483,0.3913,0.199,1.3618,-1.8905,-1.5521,-2.038,0.067,-0.0722
-1.5296,-0.1307,-0.8531,1.0754,-1.4727,-0.938,-0.733,1.6672,0.8739,-1.6023,3.235
0.0835,0.6212,-2.3684,-1.9424,-1.9904,-1.1208,-0.376,-0.0717,1.7205,-0.7711,9.2035
1.1313,-1.6885,-0.6514,-0.8139,0.5738,0.1191,-1.3862,-1.0902,-1.6049,0.2512,0.2598
-1.6816,0.2026,1.073,0.6221,0.6215,-1.6089,0.5302,0.1907,0.0451,-0.3436,2.2232
0.0965,-0.8683,0.0922,0.086,-0.5599,1.4035,-0.8078,-0.7951,-0.1053,-0.7136,0.433
-0.7253,1.2559,1.1078,1.2466,0.7854,-0.7351,-1.4324,-0.2371,-0.1459,-0.2626,2.5316
1.0415,0.8914,-1.7239,0.6038,-0.6537,-1.3907,0.9702,-1.2448,1.087,-0.7432,3.3328
0.9036,0.2766,-0.3245,-0.5508,0.3922,0.7299,1.1716,0.2521,0.0283,0.2012,0.2408
-0.2108,1.4218,-0.997,0.0039,-0.8137,-0.2336,-0.1753,-0.5214,-1.2809,0.0549,1.3062
-0.0634,-2.1229,-0.8203,-1.217,-0.2218,-0.1023,0.1431,-0.7523,-1.5474,-1.1917,0.363
0.1309,0.5471,1.1149,-0.1556,-1.2724,-0.4613,-0.1021,-0.1666,0.2958,1.8975,3.2041
0.6691,-0.7539,0.6635,-1.4793,-2.5284,-0.362,0.0605,-0.2279,-1.0434,-0.9102,6.2388
0.8614,-0.4068,-0.604,-0.774,-0.3224,1.0356,-0.9577,-0.0289,-0.4319,1.0612,0.51
2.1807,0.2115,0.3524,-1.0251,0.7976,-2.3166,-0.1494,-1.8645,-0.8279,-2.8304,0.8538
-0.7181,0.6745,-1.5672,0.6127,-1.0147,0.6563,-0.5026,0.1414,0.4797,-0.2128,3.4197
0.098,0.1881,-0.3921,0.1357,-0.381,1.4339,1.1197,0.1302,-0.4739,0.8952,0.1818
-0.1379,-0.8088,-0.8903,-1.1583,-0.8201,0.7666,-0.6703,0.6398,1.3462,1.4057,1.5233
-1.5367,-0.012,1.488,0.9924,1.8102,0.4324,0.0226,0.7233,-1.5177,-1.1536,5.3892
0.2425,-0.3003,1.0803,0.8069,-0.3837,-0.4703,-0.0023,-0.9492,-0.1463,0.6383,1.778
0.3356,-0.3331,-0.5769,-0.8195,-0.7757,1.1078,0.2759,0.2343,-1.7554,-0.2418,0.965
0.4883,-0.1071,-0.6621,1.4884,0.6809,-0.9116,0.4131,0.2586,-0.6469,-0.7585,1.0564
1.2155,1.5047,-0.1168,-0.9491,-0.7927,-0.1624,1.396,0.0112,1.2995,-1.1831,0.3805
-0.1866,0.191,1.0053,0.0853,0.6478,-2.161,0.8092,-0.6532,-1.336,-2.2847,0.9714
-0.0434,-1.1626,1.147,-2.0631,-1.3489,-0.1096,-0.0603,0.3537,-0.1713,1.3011,2.4183
-0.1009,-0.5252,2.3835,-0.7876,1.0471,1.564,0.5675,-1.7831,1.7573,-0.1638,6.3644
1.4236,-0.9416,-0.7321,1.3777,-0.1832,0.1804,1.6953,0.168,-0.7125,-0.6053,0.5379
-0.7928,-0.2933,0.7864,2.2811,0.9171,-0.2441,0.8844,1.0427,1.9915,0.562,0.8666
0.7273,-0.1629,0.2992,1.3018,0.8154,2.6339,-0.0111,-0.1399,0.4438,-0.0884,1.1862
-0.0382,0.1101,-1.1012,0.2172,-0.2095,-0.5699,0.3851,-1.4081,-0.6856,1.0309,1.6825
0.7462,0.787,0.2305,-0.4452,-1.4236,-0.8268,0.6366,0.5317,0.13,0.7418,2.1998
0.715,-0.3963,0.369,-1.8414,0.2776,-0.5355,-1.0996,-0.2349,0.2729,-0.9042,0.3051
-0.7305,-1.1593,-0.6947,0.7765,-0.0944,0.1871,0.0969,-1.2329,1.0938,-0.3886,0.5542
0.0351,1.8692,-0.0271,0.1915,-0.0973,-1.5307,-0.0279,0.2918,2.1719,-2.3384,0.6052
1.4166,-1.6937,1.5891,-0.1156,-0.9835,-0.6859,-1.2937,0.3474,-0.1964,0.6001,3.093
-0.8227,-0.8264,-0.1146,-0.7703,-0.4696,-1.0858,0.7665,1.3217,-1.8768,-0.4946,0.4064
-0.5941,-0.0563,1.9948,-0.0516,-0.1828,-0.0125,-2.1172,-1.8767,1.5648,0.3133,4.1813
-0.6141,-0.3655,0.1907,-1.1215,0.375,-0.9667,0.0728,-2.243,0.5006,-1.8634,0.4713
0.6006,-0.3266,-0.9701,-0.6328,0.1758,-0.4751,0.3999,2.4308,-0.6406,-0.8935,1.0474
-0.844,0.664,-0.6505,0.6389,-0.1182,-0.5879,0.8352,-0.7611,1.1902,-0.1049,0.3363
1.5559,-0.6432,-1.3566,-0.9571,0.9369,-0.1832,1.2831,0.6175,0.607,-0.1525,2.784
0.4205,0.5751,-1.7883,0.8779,-0.1931,0.0104,-0.3623,0.6596,-0.2512,-0.3187,3.1131
-0.4481,0.952,1.4802,-2.1427,0.4091,-1.2219,0.5205,-0.8862,-0.8974,2.8608,1.9296
1.0011,0.738,0.3729,-0.0017,1.1102,0.0382,0.2872,-0.5718,-1.9922,-0.3987,1.5919
0.2146,-0.9569,0.8547,0.5828,-0.224,1.966,-0.1578,-0.2268,1.1296,-0.382,0.7867
1.369,0.8251,-0.8768,-1.1305,1.1075,-1.007,2.2508,-0.566,1.9291,1.8374,2.1657
-0.5048,0.1261,-1.6201,-1.2615,-1.0543,-1.9431,-1.5061,1.9397,-1.8894,0.6776,3.6627
-1.1172,0.4048,-0.0044,0.8265,-1.5715,-0.2386,-1.0986,-0.4846,-1.4697,-0.7839,2.5199
1.3032,0.9528,1.0894,-0.3097,0.059,-1.1499,-0.9714,1.3579,0.946,1.002,1.1976
-0.0064,0.4949,-0.4476,-0.4958,1.7021,1.1765,-0.7659,0.7905,0.3452,1.0132,2.9943
-1.4622,1.3141,-0.1479,-0.2065,0.469,-0.1811,0.076,-0.4247,0.9033,1.8461,-0.1554
-0.9896,1.1172,0.2696,0.0645,-0.2589,-0.1925,-0.9365,-0.2637,0.5465,1.0545,-0.2356
0.7436,-0.6629,-0.5275,-1.2453,-1.4408,-1.5684,-0.9407,-0.5412,1.1514,-1.1554,2.0397
-0.4027,-0.7578,-0.7341,0.4496,-0.2981,2.42,0.4285,-1.1593,0.4183,1.3228,0.665
-0.5549,-1.9667,-0.2015,0.8208,-0.4461,-1.0331,0.0016,-1.2362,-0.8147,-0.1153,0.0631
1.1188,-2.1623,-0.639,1.3111,0.2807,0.1586,-0.3529,0.2563,0.7488,-1.0307,0.2124
-0.4651,0.2035,-1.3242,-2.25,0.1041,-0.942,-0.6387,-1.0504,-0.8189,-1.5591,1.7801
-0.9668,0.5296,0.0457,1.3097,-2.3999,0.4467,-0.2511,-0.2675,-1.2459,0.109,5.3978
-0.9654,0.8842,1.974,-0.6193,0.8272,1.1578,-1.0424,0.0429,0.0462,-0.4684,4.595
-2.7408,1.1771,1.2772,0.3913,-1.8554,0.2698,-1.5254,1.7889,-1.2948,0.2707,5.2752
-0.1409,0.2464,1.4255,-1.0692,0.0924,-2.2127,-2.108,1.8469,0.5224,-0.3046,2.2552
0.6853,0.3277,1.673,0.4562,1.145,0.6398,1.4132,-0.9876,-0.6213,-0.7115,4.1399
0.5178,0.5291,0.052,-0.9216,-0.0001,-0.5974,-0.7364,0.0735,1.5949,0.2467,-0.0415
-0.2501,-0.1535,-0.7767,0.2255,-0.4215,-0.3784,0.1548,1.0789,-0.3639,0.6935,0.423
1.2626,1.2099,1.4096,0.6891,-0.5585,-2.2514,1.415,-0.8564,-1.1537,0.5518,2.1381
-0.8556,-0.688,1.8231,-0.1419,0.8585,0.6901,-0.3315,-1.3721,-0.1368,-0.0302,4.2039
0.5194,1.4414,0.9006,-1.9014,0.2936,0.2927,0.1091,-0.6454,0.1875,-0.5333,0.7484
-0.168,0.2872,0.8803,0.9121,-0.2847,0.7611,-0.0684,-0.6045,1.033,-0.9976,0.6593
-0.2621,-1.7264,-0.0468,1.6844,0.0125,0.2656,-0.5974,-1.1954,-0.0832,-2.2359,-0.2737
-1.9783,0.413,-0.2439,0.2479,-1.1515,0.0325,-0.8231,0.572,-1.3977,0.2353,1.2254
1.683,1.7678,0.1044,-0.253,0.3889,1.7727,-0.5737,-1.7014,-0.6618,0.5244,0.8115
0.2009,-1.0418,0.7654,0.1511,0.4707,1.1908,2.6778,0.0524,-2.2366,-1.3126,0.6981
0.6758,-0.3214,0.4744,1.4123,-0.2133,-0.2194,1.3786,-0.2477,-0.4641,-0.2599,0.0447
-0.3266,-0.1671,-0.6221,0.6588,-1.0403,-0.2216,-0.3545,-1.5798,0.8424,-0.3896,0.9345
-0.0053,-0.2925,0.3167,2.0182,-0.0201,0.1306,-0.0608,-2.4514,0.306,-0.6259,0.1478
0.897,-1.0799,1.2572,-0.9237,-1.5943,-0.9388,-0.4203,-0.1655,0.8156,-1.4561,3.7349
-0.345,-0.374,0.8099,1.3016,0.0674,-0.7679,-0.105,-0.2029,-2.0283,-0.3874,1.1219
0.6575,1.3505,1.5341,0.0275,0.0507,-0.6368,-0.3968,1.3848,-0.7239,-1.2017,2.7179
-0.9712,0.298,-0.8416,0.9342,1.8291,-0.5005,-1.417,0.1391,-0.3382,0.9724,4.2071
